0,CombatZoneResize,295,251,346,391,TLResume,,
0,HeartTeleport,320,376,,,,,
0,HeartMode,1,,,,,,
0,Platform,295,346,50,2,0,5,220
0.6,BoneStab,1,40,1,6,,,,
0,BoneStab,2,20,1,0.26666,,,,
0.6,BoneStab,0,20,1,0.26666,,,,,
0.6,BoneStab,2,20,1,0.26666,,,,
0.6,BoneStab,0,20,1,0.26666,,,,,
0,SansSlam,3,,,,,,,
0,SansBody,HandUp,,,,,,,
0.6,BoneStab,3,40,0,0.26666,,,,
0.6,SansSlam,1,,,,,,,
0,SansBody,HandDown,,,,,,,
0.6,BoneStab,2,20,1,0.26666,,,,
0,SansHead,Default,,,,,,
0,SansTorso,Default,,,,,,,
0,SansAnimation,Idle,,,,,,,,
0.6,BoneStab,0,20,1,0.26666,,,,,
0.6,BoneStab,2,20,1,0.26666,,,,
0.6,BoneStab,0,20,1,0.26666,,,,,
2,EndAttack,,,,,,,
